031f3a2114b2c971,"[615.21, 24.67, 15.76, 6.4]",.,"[615.21, 24.67, 630.47, 25.4, 630.97, 31.07, 615.45, 30.82]",100.86
031f3a2114b2c971,"[529.03, 54.46, 23.15, 24.13]",.,"[530.26, 54.46, 552.18, 55.69, 552.18, 78.59, 529.03, 77.85]",558.61
031f3a2114b2c971,"[574.83, 66.03, 20.19, 25.36]",.,"[576.55, 66.77, 593.54, 66.03, 595.02, 91.39, 574.83, 88.68]",512.02
031f3a2114b2c971,"[493.58, 102.22, 12.06, 17.73]",2,"[493.58, 102.22, 504.41, 103.21, 505.64, 119.95, 494.32, 119.46]",213.82
031f3a2114b2c971,"[537.16, 113.55, 10.83, 14.52]",4,"[537.65, 113.55, 547.25, 113.79, 547.99, 128.07, 537.16, 128.07]",157.25
031f3a2114b2c971,"[524.85, 96.07, 35.21, 17.72]",.,"[525.59, 96.07, 560.06, 101.98, 559.32, 113.79, 524.85, 108.87]",623.92
031f3a2114b2c971,"[438.67, 91.39, 25.36, 25.6]",.,"[439.9, 91.39, 464.03, 91.64, 463.05, 116.99, 438.67, 115.52]",649.22
031f3a2114b2c971,"[485.7, 88.43, 24.38, 11.82]",.,"[485.7, 88.43, 509.09, 89.91, 510.08, 100.25, 486.69, 98.28]",288.17
031f3a2114b2c971,"[535.19, 164.02, 22.4, 22.9]",.,"[535.19, 164.51, 557.59, 164.02, 556.36, 186.92, 535.44, 186.43]",512.96
031f3a2114b2c971,"[576.8, 173.87, 23.14, 25.61]",.,"[576.8, 174.12, 599.94, 173.87, 598.22, 199.48, 576.8, 197.75]",592.62
031f3a2114b2c971,"[578.03, 226.81, 20.93, 25.11]",.,"[578.28, 226.81, 598.96, 226.81, 598.22, 251.92, 578.03, 248.97]",525.55
031f3a2114b2c971,"[579.75, 282.7, 21.18, 24.62]",.,"[579.75, 282.94, 599.94, 282.7, 600.93, 306.09, 580.49, 307.32]",521.45
031f3a2114b2c971,"[615.95, 274.57, 31.51, 13.3]",.,"[615.95, 274.57, 646.23, 276.05, 647.46, 287.87, 616.93, 286.39]",419.08
031f3a2114b2c971,"[624.81, 289.59, 13.3, 16.25]",.,"[624.81, 289.59, 637.12, 289.59, 638.11, 305.59, 625.55, 305.84]",216.12
031f3a2114b2c971,"[553.66, 380.69, 15.26, 31.76]",.,"[555.62, 381.18, 568.92, 380.69, 568.67, 410.97, 553.66, 412.45, 553.66, 412.45]",484.66
031f3a2114b2c971,"[582.22, 336.37, 20.43, 24.38]",.,"[582.22, 336.62, 602.65, 336.37, 602.41, 359.51, 582.22, 360.75]",498.08
031f3a2114b2c971,"[584.19, 393.74, 20.43, 23.88]",.,"[584.92, 393.74, 604.62, 393.98, 604.13, 416.88, 584.19, 417.62]",487.87
031f3a2114b2c971,"[627.27, 397.68, 16.01, 22.16]",6,"[628.26, 397.92, 642.78, 397.68, 643.28, 419.84, 627.27, 419.84]",354.78
031f3a2114b2c971,"[665.19, 400.63, 19.2, 20.44]",.,"[665.68, 400.63, 684.39, 401.37, 683.66, 421.07, 665.19, 420.82]",392.45
031f3a2114b2c971,"[699.66, 399.89, 20.68, 23.64]",.,"[701.88, 399.89, 720.34, 399.89, 719.6, 423.53, 699.66, 422.79]",488.88
031f3a2114b2c971,"[621.86, 340.8, 20.19, 25.85]",.,"[622.35, 340.8, 641.55, 340.8, 642.05, 365.18, 621.86, 366.65]",521.91
031f3a2114b2c971,"[661.74, 345.23, 20.44, 27.09]",.,"[661.74, 345.48, 680.21, 345.23, 682.18, 371.58, 662.97, 372.32]",553.72
031f3a2114b2c971,"[701.14, 348.44, 15.75, 22.4]",.,"[701.14, 348.44, 716.89, 348.68, 716.16, 370.84, 701.88, 370.35]",352.8
031f3a2114b2c971,"[585.45, 507.42, 19.7, 23.88]",.,"[585.45, 507.42, 605.15, 507.91, 605.15, 531.3, 586.43, 531.06, 586.43, 531.06]",470.44
031f3a2114b2c971,"[663.74, 503.97, 22.66, 25.12]",.,"[663.74, 504.22, 686.15, 503.97, 686.4, 527.61, 664.97, 529.09]",569.22
031f3a2114b2c971,"[626.07, 507.18, 19.7, 24.37]",.,"[626.07, 507.18, 645.28, 507.42, 645.77, 530.07, 626.07, 531.55]",480.09
031f3a2114b2c971,"[585.2, 449.56, 22.41, 26.84]",.,"[585.2, 449.81, 607.61, 449.56, 607.36, 476.4, 586.19, 475.41]",601.48
031f3a2114b2c971,"[626.32, 452.76, 19.2, 19.45]",.,"[626.32, 452.76, 645.52, 452.76, 644.79, 471.97, 626.32, 472.21]",373.44
031f3a2114b2c971,"[665.71, 451.53, 19.7, 22.9]",.,"[665.71, 451.53, 683.93, 452.52, 685.41, 474.43, 666.7, 473.44]",451.13
031f3a2114b2c971,"[704.12, 504.22, 17.48, 24.13]",.,"[704.12, 504.96, 721.36, 504.22, 721.6, 527.61, 704.12, 528.35]",421.79
031f3a2114b2c971,"[738.84, 503.24, 17.97, 24.37]",.,"[738.84, 503.24, 756.81, 503.73, 756.57, 527.61, 739.33, 527.61]",437.93
031f3a2114b2c971,"[739.33, 455.47, 16.5, 16.25]",14,"[739.33, 455.47, 755.58, 456.46, 755.83, 471.47, 739.33, 471.72]",268.12
031f3a2114b2c971,"[734.65, 443.16, 24.87, 9.85]",.,"[734.65, 443.16, 759.52, 443.65, 759.27, 453.01, 735.88, 452.27]",244.97
031f3a2114b2c971,"[704.37, 454.24, 13.54, 19.2]",.,"[704.37, 454.49, 717.17, 454.24, 717.91, 473.44, 705.85, 472.21]",259.97
031f3a2114b2c971,"[738.59, 402.54, 15.51, 25.11]",.,"[738.84, 402.54, 752.13, 402.54, 754.1, 425.19, 738.59, 427.65]",389.46
031f3a2114b2c971,"[737.61, 350.83, 16.0, 24.38]",.,"[737.61, 350.83, 752.38, 350.83, 753.61, 374.71, 738.1, 375.21]",390.08
031f3a2114b2c971,"[663.99, 291.99, 16.0, 23.88]",.,"[664.24, 293.22, 664.24, 293.22, 678.76, 291.99, 679.99, 315.87, 679.99, 315.87, 663.99, 315.38, 663.99, 315.38]",382.08
031f3a2114b2c971,"[697.97, 295.19, 18.96, 25.11]",.,"[699.2, 295.19, 699.2, 295.19, 716.43, 296.17, 716.93, 320.3, 697.97, 318.82]",476.09
031f3a2114b2c971,"[735.39, 300.36, 17.73, 22.89]",.,"[735.88, 300.6, 753.12, 300.36, 751.64, 323.25, 735.39, 322.52]",405.84
031f3a2114b2c971,"[733.54, 251.63, 16.69, 22.35]",.,"[733.54, 251.92, 749.66, 251.63, 750.23, 273.98, 734.11, 273.98]",373.02
031f3a2114b2c971,"[696.77, 246.54, 18.1, 21.78]",.,"[696.77, 246.54, 714.31, 246.54, 714.87, 268.32, 698.47, 268.04]",394.22
031f3a2114b2c971,"[659.72, 240.89, 18.39, 23.47]",.,"[659.72, 240.89, 677.82, 240.89, 678.11, 263.8, 660.01, 264.36]",431.61
031f3a2114b2c971,"[619.28, 234.1, 18.95, 25.17]",.,"[619.56, 234.1, 638.23, 234.38, 638.23, 259.27, 619.28, 258.71]",476.97
031f3a2114b2c971,"[698.75, 198.75, 11.03, 16.68]",.,"[698.75, 198.75, 708.94, 198.75, 709.78, 214.87, 698.75, 215.43]",183.98
031f3a2114b2c971,"[690.27, 185.74, 29.13, 12.16]",.,"[690.27, 185.74, 719.4, 186.87, 719.12, 197.9, 691.12, 195.92]",354.22
031f3a2114b2c971,"[733.54, 202.14, 13.86, 20.93]",.,"[733.54, 203.55, 745.99, 202.14, 747.4, 223.07, 734.96, 223.07]",290.09
031f3a2114b2c971,"[619.28, 180.36, 18.1, 26.59]",.,"[619.56, 180.36, 637.1, 180.65, 637.38, 206.95, 619.28, 206.1]",481.28
031f3a2114b2c971,"[658.03, 187.43, 17.53, 24.61]",.,"[658.03, 187.43, 675.56, 188.56, 675.28, 212.04, 658.59, 212.04]",431.41
031f3a2114b2c971,"[577.7, 118.71, 16.97, 25.45]",.,"[577.99, 118.71, 594.11, 119.56, 594.67, 144.16, 577.7, 143.03]",431.89
031f3a2114b2c971,"[617.87, 127.47, 18.66, 24.61]",.,"[617.87, 127.47, 636.53, 129.45, 636.53, 152.08, 618.43, 150.38]",459.22
031f3a2114b2c971,"[653.22, 137.37, 20.36, 21.5]",.,"[653.22, 137.37, 673.58, 137.66, 672.17, 158.87, 654.35, 157.45]",437.74
031f3a2114b2c971,"[692.81, 145.58, 19.8, 22.62]",.,"[692.81, 145.58, 712.61, 145.58, 711.48, 168.2, 693.66, 167.35]",447.88
031f3a2114b2c971,"[729.58, 151.8, 17.82, 22.34]",.,"[730.43, 151.8, 747.4, 151.8, 746.55, 174.14, 729.58, 173.29]",398.1
031f3a2114b2c971,"[615.32, 75.44, 20.36, 25.73]",.,"[615.32, 75.44, 634.27, 75.72, 635.68, 101.17, 616.45, 99.48]",523.86
031f3a2114b2c971,"[655.48, 84.2, 17.25, 27.72]",.,"[655.48, 84.2, 671.6, 84.49, 672.73, 111.92, 656.61, 110.51]",478.17
031f3a2114b2c971,"[692.53, 93.54, 18.1, 26.02]",.,"[693.66, 93.54, 710.07, 95.8, 710.63, 119.56, 692.53, 118.99]",470.96
031f3a2114b2c971,"[728.17, 103.72, 17.82, 20.08]",.,"[728.17, 103.72, 745.99, 104.57, 745.42, 123.52, 729.02, 123.8]",357.83
031f3a2114b2c971,"[727.32, 54.51, 17.82, 22.34]",.,"[727.32, 54.51, 744.01, 54.79, 745.14, 76.85, 727.32, 75.72]",398.1
031f3a2114b2c971,"[688.29, 47.72, 20.08, 17.25]",.,"[688.29, 47.72, 708.37, 49.7, 708.09, 64.97, 690.55, 63.56]",346.38
031f3a2114b2c971,"[652.65, 35.84, 19.8, 20.36]",.,"[652.65, 35.84, 672.45, 36.41, 672.45, 56.2, 654.07, 55.35]",403.13
031f3a2114b2c971,"[694.51, 30.47, 8.77, 11.31]",.,"[694.51, 30.47, 703.28, 31.6, 703.28, 41.78, 694.51, 41.5]",99.19
031f3a2114b2c971,"[728.45, 41.5, 11.03, 9.89]",.,"[728.45, 41.5, 739.48, 42.06, 738.91, 51.39, 729.3, 51.39]",109.09
031f3a2114b2c971,"[759.57, 66.53, 8.77, 17.17]",.,"[759.57, 66.72, 767.6, 66.53, 768.34, 83.7, 760.69, 83.51]",150.58
031f3a2114b2c971,"[757.52, 101.24, 10.64, 11.94]",.,"[757.52, 101.24, 767.78, 101.8, 768.16, 113.18, 757.52, 112.62]",127.04
031f3a2114b2c971,"[214.63, 121.69, 29.48, 27.24]",.,"[214.63, 123.92, 244.11, 121.69, 243.36, 148.93, 215.74, 148.55, 215.74, 148.55]",803.04
031f3a2114b2c971,"[274.34, 127.66, 30.97, 27.24]",.,"[274.34, 127.66, 304.56, 129.52, 305.31, 154.9, 274.71, 154.53]",843.62
031f3a2114b2c971,"[333.3, 135.12, 25.75, 17.91]",.,"[333.3, 135.87, 359.05, 135.12, 358.68, 153.03, 333.67, 153.03]",461.18
031f3a2114b2c971,"[279.93, 110.49, 17.17, 13.43]",.,"[280.31, 110.49, 297.1, 110.49, 297.1, 123.55, 279.93, 123.92]",230.59
031f3a2114b2c971,"[220.6, 101.91, 15.3, 16.04]",.,"[220.97, 102.65, 235.52, 101.91, 235.9, 117.95, 220.6, 117.58]",245.41
031f3a2114b2c971,"[337.78, 117.21, 15.3, 12.31]",.,"[337.78, 117.21, 352.71, 117.58, 353.08, 129.52, 338.52, 129.52]",188.34
031f3a2114b2c971,"[391.89, 125.42, 13.43, 11.57]",.,"[392.26, 125.79, 405.32, 125.42, 404.95, 136.61, 391.89, 136.99]",155.39
031f3a2114b2c971,"[212.68, 0.7, 31.72, 25.38]",.,"[212.68, 0.7, 244.4, 0.7, 244.02, 26.08, 214.17, 25.7]",805.05
031f3a2114b2c971,"[156.44, 358.53, 22.41, 10.4]",.,"[156.44, 358.85, 177.88, 358.53, 178.85, 367.95, 156.76, 368.93, 156.76, 368.93]",233.06
031f3a2114b2c971,"[26.63, 284.3, 16.57, 12.67]",.,"[26.63, 284.95, 43.2, 284.3, 43.2, 296.64, 26.63, 296.97, 26.63, 296.97]",209.94
031f3a2114b2c971,"[159.18, 292.42, 14.62, 8.45]",.,"[159.18, 292.75, 173.8, 292.42, 172.83, 300.87, 160.16, 300.22]",123.54
031f3a2114b2c971,"[94.2, 289.5, 14.95, 9.09]",.,"[94.2, 289.5, 109.15, 289.5, 109.15, 297.62, 94.53, 298.59]",135.9
031f3a2114b2c971,"[553.68, 508.08, 11.04, 20.79]",.,"[554.33, 508.08, 564.72, 508.08, 564.72, 508.08, 564.07, 528.87, 553.68, 528.87]",229.52
031f3a2114b2c971,"[491.48, 155.44, 17.25, 12.16]",.,"[491.48, 155.44, 491.48, 155.44, 508.73, 155.72, 508.73, 155.72, 508.44, 167.32, 508.44, 167.32, 492.32, 167.6, 492.32, 167.6]",209.76
031f3a2114b2c971,"[445.37, 133.38, 11.03, 7.63]",.,"[445.37, 133.38, 456.12, 133.38, 456.4, 141.01, 445.66, 140.73]",84.16
031f3a2114b2c971,"[494.59, 141.01, 11.31, 9.34]",.,"[494.59, 141.3, 505.9, 141.01, 505.62, 150.35, 494.87, 150.35]",105.64
02b484f43777cd5b,"[547.28, 176.34, 77.54, 41.45]",BREWING,"[547.28, 188.53, 621.41, 176.34, 624.82, 201.69, 550.7, 217.79]",3214.03
02b484f43777cd5b,"[494.13, 174.87, 51.2, 40.48]",MOON,"[498.52, 174.87, 545.33, 190.97, 541.92, 215.35, 494.13, 199.26]",2072.58
02b484f43777cd5b,"[485.1, 171.37, 12.73, 23.56]",E,"[489.77, 171.37, 497.83, 176.89, 493.16, 194.93, 485.1, 187.93]",299.92
02b484f43777cd5b,"[515.25, 273.37, 59.87, 46.57]",BLUE,"[515.25, 284.46, 572.53, 273.37, 575.12, 306.64, 517.83, 319.94]",2788.15
02b484f43777cd5b,"[572.93, 243.46, 51.74, 49.89]",MOOM,"[572.93, 271.18, 621.34, 243.46, 624.67, 266.37, 578.1, 293.35]",2581.31
02b484f43777cd5b,"[479.42, 218.11, 20.38, 19.95]",.,"[484.94, 218.11, 499.8, 227.88, 494.71, 238.06, 479.42, 230.42]",406.58
02b484f43777cd5b,"[469.24, 232.55, 29.71, 28.86]",.,"[475.18, 232.55, 498.95, 246.13, 494.28, 261.41, 469.24, 244.43]",857.43
02b484f43777cd5b,"[466.26, 249.53, 28.45, 34.81]",.,"[470.08, 249.53, 494.71, 267.78, 490.89, 284.34, 466.26, 265.24]",990.34
02b484f43777cd5b,"[460.32, 269.06, 30.57, 33.96]",.,"[465.41, 269.06, 490.89, 287.74, 487.07, 303.02, 460.32, 283.07]",1038.16
02b484f43777cd5b,"[605.88, 408.64, 31.84, 30.57]",E14,"[605.88, 420.1, 633.48, 408.64, 637.72, 425.62, 610.13, 439.21]",973.35
02b484f43777cd5b,"[607.75, 387.44, 32.68, 31.21]",P13,"[607.75, 400.6, 635.55, 387.44, 640.43, 404.02, 612.14, 418.65]",1019.94
02b484f43777cd5b,"[417.98, 459.2, 119.72, 74.3]",BREWING,"[438.79, 459.2, 470.2, 481.7, 502.04, 489.35, 537.7, 496.99, 534.31, 533.5, 493.55, 527.13, 448.55, 509.3, 417.98, 486.8]",8895.2
02b484f43777cd5b,"[543.78, 492.84, 41.61, 33.54]",CO,"[543.78, 495.81, 582.84, 492.84, 585.39, 525.11, 544.21, 526.38]",1395.6
02b484f43777cd5b,"[493.71, 671.97, 78.35, 19.22]",BELGIAN,"[494.45, 671.97, 572.06, 674.93, 571.32, 691.19, 493.71, 688.97]",1505.89
02b484f43777cd5b,"[575.02, 661.62, 56.18, 28.46]",WHITE,"[575.02, 673.45, 629.35, 661.62, 631.2, 676.41, 577.61, 690.08]",1598.88
02b484f43777cd5b,"[578.35, 675.67, 49.52, 26.24]",WHEAT,"[578.35, 687.87, 626.02, 675.67, 627.87, 690.08, 581.3, 701.91]",1299.4
02b484f43777cd5b,"[627.13, 664.21, 26.24, 22.92]",ALE,"[627.13, 674.56, 650.05, 664.21, 653.37, 675.67, 630.46, 687.13]",601.42
02b484f43777cd5b,"[468.58, 679.73, 61.35, 24.03]",BELGIAN,"[470.8, 679.73, 529.93, 688.6, 529.19, 703.76, 468.58, 694.89]",1474.24
02b484f43777cd5b,"[529.19, 686.76, 48.42, 17.0]",-STYLE,"[529.19, 689.34, 577.24, 686.76, 577.61, 701.54, 529.93, 703.76]",823.14
02b484f43777cd5b,"[423.57, 781.55, 136.12, 71.15]",BLUE,"[425.25, 781.55, 557.45, 782.11, 559.69, 847.65, 423.57, 852.7]",9684.94
02b484f43777cd5b,"[556.14, 696.3, 120.46, 133.14]",MOON,"[556.14, 775.3, 674.65, 696.3, 676.6, 753.36, 569.31, 829.44]",16038.04
02b484f43777cd5b,"[582.59, 858.72, 63.06, 38.61]",BREWING,"[582.59, 881.24, 641.15, 858.72, 645.65, 872.24, 587.41, 897.33]",2434.75
02b484f43777cd5b,"[640.18, 847.14, 18.66, 23.16]",CO,"[640.18, 858.72, 654.02, 847.14, 658.84, 859.69, 645.97, 870.3]",432.17
02b484f43777cd5b,"[612.51, 874.81, 36.04, 29.92]",12R.OZ,"[612.51, 891.86, 644.04, 874.81, 648.55, 886.39, 618.94, 904.73]",1078.32
02b484f43777cd5b,"[643.08, 857.11, 22.84, 26.71]",.,"[643.08, 875.13, 661.09, 857.11, 665.92, 865.16, 648.55, 883.82]",610.06
02b484f43777cd5b,"[433.79, 881.63, 12.32, 15.12]",5,"[437.71, 881.63, 446.11, 886.11, 442.75, 896.75, 433.79, 891.43]",186.28
02b484f43777cd5b,"[442.75, 885.83, 17.09, 16.8]",.,"[445.55, 885.83, 459.84, 891.99, 455.36, 902.63, 442.75, 896.47]",287.11
02b484f43777cd5b,"[455.08, 890.87, 20.16, 18.21]",ALC,"[458.16, 890.87, 475.24, 896.47, 473.0, 909.08, 455.08, 904.04]",367.11
02b484f43777cd5b,"[473.28, 897.03, 16.25, 16.81]",BY,"[476.08, 897.03, 489.53, 900.67, 486.45, 913.84, 473.28, 911.32]",273.16
02b484f43777cd5b,"[488.69, 901.79, 22.13, 15.41]",VOL,"[488.69, 901.79, 510.82, 904.04, 510.82, 917.2, 488.69, 916.08]",341.02
02b484f43777cd5b,"[491.1, 880.71, 44.26, 19.33]",MOON,"[492.22, 880.71, 534.8, 884.64, 535.36, 900.04, 491.1, 896.4]",855.55
02b484f43777cd5b,"[444.5, 865.28, 47.3, 32.49]",BLUE,"[450.61, 865.28, 491.8, 878.79, 485.04, 897.77, 444.5, 884.26]",1536.78
019171300473730c,"[522, 141, 330, 92]",WELCOME,"[522, 141, 849, 165, 852, 233, 524, 208]",30360
019171300473730c,"[653.12, 243.95, 90.54, 68.78]",TO,"[653.12, 243.95, 741.91, 251.79, 743.66, 312.73, 654.86, 307.5]",6227.34
019171300473730c,"[554.31, 334.49, 333.42, 87.06]",NEVADA,"[554.31, 334.49, 880.77, 348.42, 887.73, 421.55, 557.36, 401.09]",29027.55
019171300473730c,"[761.11, 414.98, 14.59, 14.21]",.,"[761.11, 415.74, 774.56, 414.98, 775.7, 428.62, 761.3, 429.19]",207.32
019171300473730c,"[777.59, 419.72, 20.09, 9.66]",.,"[777.78, 419.72, 797.49, 420.47, 797.68, 429.19, 777.59, 429.38]",194.07
019171300473730c,"[798.81, 420.28, 12.89, 8.91]",.,"[798.81, 420.47, 811.7, 420.28, 811.32, 429.19, 799.19, 429.19]",114.85
019171300473730c,"[813.78, 418.58, 44.9, 12.12]",.,"[813.78, 418.58, 855.65, 419.15, 858.68, 430.7, 814.54, 429.57]",544.19
019171300473730c,"[315.31, 532.72, 81.0, 28.0]",PURPLE,"[317.81, 532.72, 396.31, 534.22, 395.06, 560.72, 315.31, 557.72]",2268.0
019171300473730c,"[402.31, 533.47, 69.5, 28.0]",HEART,"[402.81, 533.47, 471.81, 536.22, 471.31, 561.47, 402.31, 558.72]",1946.0
019171300473730c,"[366.06, 565.97, 50.75, 22.5]",TRAIL,"[366.06, 565.97, 415.56, 566.47, 416.81, 588.47, 366.06, 586.47]",1141.88
0307ba75a55f7893,"[213.74, 628.79, 217.78, 76.08]",Humps,"[213.74, 628.79, 431.23, 634.44, 431.52, 704.87, 214.31, 702.89]",16568.7
0307ba75a55f7893,"[461.43, 643.15, 88.53, 57.51]",for,"[462.56, 643.15, 549.96, 643.64, 549.96, 700.66, 461.43, 700.01]",5091.36
0307ba75a55f7893,"[217.2, 711.32, 133.96, 61.3]",500,"[217.63, 711.32, 350.52, 711.75, 351.16, 772.62, 217.2, 770.26]",8211.75
0307ba75a55f7893,"[382.17, 720.89, 171.68, 65.34]",yards,"[382.17, 720.89, 552.72, 721.18, 553.85, 785.94, 382.17, 786.23]",11217.57
03d7d53b4dc7a464,"[55.64, 106.36, 243.76, 101.43]",HAPPY,"[55.64, 109.63, 299.4, 106.36, 296.12, 207.79, 55.64, 206.15]",24724.58
03d7d53b4dc7a464,"[332.37, 57.03, 384.24, 91.74]",HALLOWEEN,"[332.37, 57.03, 714.45, 57.03, 716.61, 148.77, 332.37, 146.61]",35250.18
03d7d53b4dc7a464,"[414.89, 160.48, 30.62, 37.02]",1,"[431.27, 160.48, 445.51, 169.73, 430.55, 197.5, 414.89, 188.96]",1133.55
03d7d53b4dc7a464,"[446.22, 195.37, 37.74, 39.87]",2,"[470.43, 195.37, 483.96, 221.71, 459.75, 235.24, 446.22, 210.32]",1504.69
03d7d53b4dc7a464,"[461.17, 246.64, 34.9, 34.18]",3,"[496.07, 247.35, 495.35, 280.82, 463.31, 278.68, 461.17, 246.64]",1192.88
03d7d53b4dc7a464,"[448.36, 290.07, 40.59, 44.15]",4,"[448.36, 310.73, 458.33, 290.07, 488.95, 312.15, 471.86, 334.22]",1792.05
03d7d53b4dc7a464,"[412.75, 324.97, 42.73, 42.72]",5,"[412.75, 339.92, 437.68, 324.97, 455.48, 357.01, 430.55, 367.69]",1825.43
03d7d53b4dc7a464,"[372.16, 341.35, 27.77, 37.74]",6,"[372.88, 344.19, 399.93, 341.35, 399.93, 379.09, 372.16, 378.37]",1048.04
03d7d53b4dc7a464,"[318.04, 324.97, 37.75, 45.57]",7,"[331.57, 324.97, 355.79, 340.63, 340.12, 370.54, 318.04, 360.57]",1720.27
03d7d53b4dc7a464,"[280.3, 288.65, 44.15, 47.0]",8,"[308.79, 288.65, 324.45, 320.69, 298.11, 335.65, 280.3, 309.3]",2075.05
03d7d53b4dc7a464,"[267.49, 250.2, 40.59, 27.06]",9,"[268.2, 277.26, 267.49, 250.2, 304.51, 251.62, 308.08, 276.55]",1098.37
03d7d53b4dc7a464,"[278.17, 187.53, 46.28, 52.7]",10,"[278.17, 219.58, 295.26, 187.53, 324.45, 208.18, 304.51, 240.23]",2438.96
03d7d53b4dc7a464,"[314.48, 156.2, 38.46, 42.73]",11,"[314.48, 167.6, 335.85, 156.2, 352.94, 186.11, 333.0, 198.93]",1643.4
03d7d53b4dc7a464,"[357.21, 148.37, 48.42, 38.45]",12,"[357.21, 148.37, 405.63, 148.37, 404.92, 185.4, 360.06, 186.82]",1861.75
03d7d53b4dc7a464,"[435.72, 142.96, 18.7, 17.55]",05,"[442.59, 142.96, 454.42, 150.21, 447.93, 160.51, 435.72, 153.64]",328.19
03d7d53b4dc7a464,"[484.18, 189.13, 16.03, 16.41]",10,"[494.49, 189.13, 500.21, 200.2, 490.67, 205.54, 484.18, 196.38]",263.05
03d7d53b4dc7a464,"[502.88, 254.76, 14.88, 13.36]",15,"[517.76, 257.05, 517.38, 268.12, 503.26, 267.36, 502.88, 254.76]",198.8
03d7d53b4dc7a464,"[442.59, 363.14, 16.03, 16.79]",25,"[442.59, 371.53, 452.89, 363.14, 458.62, 373.82, 447.93, 379.93]",269.14
03d7d53b4dc7a464,"[381.53, 384.13, 13.74, 12.59]",30,"[381.53, 384.13, 394.89, 384.89, 395.27, 396.72, 381.91, 396.34]",172.99
03d7d53b4dc7a464,"[315.9, 365.05, 18.31, 20.22]",35,"[322.77, 365.05, 334.21, 373.44, 327.35, 385.27, 315.9, 376.11]",370.23
03d7d53b4dc7a464,"[266.67, 320.78, 17.94, 17.94]",40,"[277.74, 320.78, 284.61, 333.75, 274.3, 338.72, 266.67, 327.27]",321.84
03d7d53b4dc7a464,"[248.74, 258.96, 13.35, 14.12]",45,"[248.74, 270.79, 248.74, 258.96, 262.09, 259.72, 261.71, 273.08]",188.5
03d7d53b4dc7a464,"[262.47, 189.13, 19.47, 19.84]",50,"[262.47, 203.63, 270.49, 189.13, 281.94, 197.14, 273.92, 208.97]",386.28
03d7d53b4dc7a464,"[307.12, 142.19, 20.61, 17.56]",55,"[307.12, 149.82, 319.71, 142.19, 327.73, 155.17, 315.9, 159.75]",361.91
03d7d53b4dc7a464,"[362.07, 200.96, 42.36, 8.39]",.,"[362.07, 201.34, 403.67, 200.96, 404.43, 208.59, 363.6, 209.35]",355.4
03d7d53b4dc7a464,"[375.85, 323.62, 21.27, 4.29]",.,"[376.05, 323.62, 396.71, 323.62, 397.12, 327.91, 375.85, 327.91]",91.25
03d7d53b4dc7a464,"[374.62, 327.71, 22.5, 3.68]",.,"[375.03, 327.91, 396.91, 327.71, 397.12, 331.39, 374.62, 331.19]",82.8
03d7d53b4dc7a464,"[378.1, 330.16, 17.79, 5.73]",.,"[378.1, 330.16, 395.28, 330.57, 395.89, 335.48, 378.1, 335.89]",101.94
03d7d53b4dc7a464,"[355.4, 194.58, 27.2, 9.62]",.,"[356.01, 194.58, 382.6, 194.79, 381.78, 204.2, 355.4, 203.17]",261.66
03d7d53b4dc7a464,"[381.37, 192.95, 29.24, 10.84]",.,"[381.58, 193.15, 410.0, 192.95, 410.61, 202.15, 410.61, 202.15, 381.37, 203.79]",316.96
02293d9c2b91fd14,"[103.62, 963.85, 71.27, 29.32]",.,"[103.62, 973.55, 173.77, 963.85, 174.89, 985.95, 103.85, 993.17]",2089.64
02293d9c2b91fd14,"[287.42, 225.81, 436.91, 230.96]",Yankees,"[723.73, 226.41, 288.61, 225.81, 287.42, 456.17, 724.33, 456.77]",100908.73
025031d0e20d06e2,"[132.64, 324.47, 180.73, 50.45]",SEAFARERS,"[133.75, 324.47, 312.82, 331.68, 313.37, 374.92, 132.64, 372.15]",9117.83
025031d0e20d06e2,"[200.64, 384.54, 47.06, 24.37]",ALE,"[201.48, 384.54, 246.86, 385.38, 247.7, 408.91, 200.64, 408.91]",1146.85
025031d0e20d06e2,"[138.16, 396.9, 74.28, 80.39]",QUALITY,"[158.67, 396.9, 176.96, 427.39, 192.49, 445.13, 212.44, 455.11, 202.46, 477.29, 179.18, 462.32, 154.23, 438.48, 138.16, 405.22]",5971.37
025031d0e20d06e2,"[205.79, 435.15, 85.38, 46.57]",.,"[213.0, 456.77, 235.73, 458.44, 262.89, 446.24, 274.53, 435.15, 291.17, 453.45, 277.31, 465.09, 241.83, 481.72, 205.79, 478.95]",3976.15
025031d0e20d06e2,"[274.02, 400.5, 39.49, 51.68]",ALE,"[274.02, 436.21, 295.02, 400.5, 313.51, 413.52, 292.5, 452.18]",2040.84
025031d0e20d06e2,"[200.78, 439.65, 17.93, 13.16]",ALC.,"[200.78, 439.65, 218.71, 440.38, 218.71, 452.81, 201.15, 452.81]",235.96
025031d0e20d06e2,"[217.24, 436.72, 34.75, 15.73]",.,"[217.24, 436.72, 251.99, 437.45, 251.99, 450.98, 218.34, 452.45]",546.62
025031d0e20d06e2,"[134.87, 224.45, 61.29, 78.18]",GEORGE,"[134.87, 292.02, 146.94, 260.65, 164.79, 239.41, 186.03, 224.45, 196.16, 243.27, 181.69, 255.34, 165.28, 275.12, 153.21, 302.63]",4791.65
